,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
5091,178.00484,179.81946,179.95564,178.42813,179.16196,179.60303,178.51613,177.06667,176.00714,178.20999,176.47375,176.62129,178.61357,179.87354,177.38542,175.95212,178.39754,177.90834,181.70432,178.48965,176.24968,177.83977,179.5305,176.59113
5092,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302
5093,178.56801,176.82799,175.34491,178.99724,176.99072,179.0332,176.51665,178.21883,176.58531,177.573,177.762,175.32916,176.83937,174.53934,176.00096,176.49913,177.34152,176.87242,176.37735,176.26321,176.06282,174.76584,175.15166,174.75662
5094,179.99594,180.22237,178.75757,177.97551,180.16766,178.01215,180.31667,179.92268,180.11739,182.38832,179.85399,178.56235,179.32466,178.6232,179.74509,178.99892,180.74338,179.03584,181.9745,180.94437,181.28903,178.76488,181.26178,179.52203
5095,180.83554,178.568,178.05055,178.37209,179.42133,177.06375,177.82327,177.04019,176.33084,177.3166,178.40791,178.98753,178.25189,178.4024,180.0468,178.3195,178.60953,178.7451,175.41724,178.02406,180.5927,178.80232,180.23555,179.45972
5096,181.07947,181.32303,180.94446,181.02347,181.34496,180.54839,180.34967,180.49759,179.87584,179.56104,179.37123,177.50229,178.28691,180.22366,178.94658,179.37718,178.05754,178.4736,178.41936,178.00789,180.85962,180.76459,188.31764,194.88943
5097,195.99388,194.91,191.82579,186.41928,174.4058,178.73564,176.18036,173.4719,178.25296,176.94293,178.8948,183.98897,178.21689,174.81808,178.06065,176.36072,185.253,179.35193,178.87268,177.70468,181.29361,183.01328,184.18224,184.48903
5098,176.54825,175.67285,176.735,173.78302,175.05202,176.30382,174.77489,176.86452,179.81743,188.06631,192.18515,200.52937,208.11476,215.05994,214.46036,212.52992,215.0025,215.85727,218.27032,212.10976,214.47585,211.48228,215.06548,205.68153
5099,180.25189,181.32848,179.17195,181.43805,181.40723,179.60794,180.57927,180.51508,178.76439,180.81831,181.09721,179.04115,181.29944,180.25505,180.96344,180.44148,180.61285,179.79433,178.85094,181.4535,181.16617,179.02498,181.97899,182.2327
5100,178.47227,170.00198,171.19794,179.13997,176.74355,175.00197,177.37558,176.02155,174.47589,174.35657,177.27797,176.55354,174.18173,175.42786,174.38852,175.70618,175.66733,175.74632,175.82721,173.93802,172.63696,175.82397,172.89581,175.87352
5101,181.4384,178.5482,181.1657,181.3514,179.23268,180.38966,181.55667,180.28604,180.7742,182.76161,179.3507,180.58536,181.75005,182.10573,180.57394,183.36685,166.46585,180.3112,181.67126,172.69797,184.21532,182.24687,141.02313,139.71494
5102,358.85092,333.61008,323.2687,311.18204,286.77228,274.96677,264.9846,248.6053,233.62624,221.03218,212.53096,194.97684,181.82277,179.3403,178.31898,179.44832,180.90857,181.77147,181.76527,180.25156,177.99348,180.36774,180.13855,181.63327
5103,181.38808,184.74226,185.3492,184.04189,184.01218,183.83006,183.94312,184.3573,184.22911,186.64651,185.36852,185.93394,187.04054,187.0923,187.4836,183.22816,184.17366,184.57138,185.66898,186.33153,185.10246,184.32414,184.3565,184.20145
5104,175.95946,180.03789,177.88266,179.91785,177.35684,180.60399,177.89941,178.34145,177.72208,178.67694,176.1404,178.62141,175.58882,178.26445,178.30232,177.34334,179.74846,179.53056,176.42815,176.64932,177.88162,175.38632,175.21547,178.62396
5105,293.78403,295.69772,289.72272,277.63788,267.0437,267.7683,258.6587,248.6646,238.29803,239.24593,241.16856,255.19022,279.8224,291.12708,298.53796,310.0156,311.34543,313.94647,315.18243,313.24826,308.13278,308.77185,311.151,309.22012
5106,308.04422,307.25293,311.1387,311.33966,304.60995,295.7813,294.65283,293.83597,295.84613,288.55832,285.3728,288.36032,288.58426,295.7467,307.00766,317.27267,326.74173,341.74197,338.1424,339.99918,331.91183,331.92584,321.275,319.9091
5107,264.18765,266.38278,265.75323,263.18115,265.627,255.62982,257.72156,248.52861,234.98769,230.81047,234.38739,218.85278,222.29776,224.41379,217.019,216.93893,204.7281,204.88011,201.55225,197.17656,190.40872,179.34158,180.54076,180.83662
5108,183.36551,184.53812,180.73663,349.40637,352.25693,352.09106,347.38837,337.40414,332.77814,335.67038,335.67636,336.443,333.92065,335.28674,336.1741,331.72275,340.94156,339.57724,342.07684,336.57535,339.01028,338.62543,338.00058,339.8595
5109,226.63715,232.55312,238.84401,247.92856,252.66304,259.2423,262.08322,263.81326,262.01202,263.50885,272.2079,271.94632,271.18298,275.56436,271.24872,255.56636,247.69107,228.73969,222.14906,208.45476,189.10179,182.22595,182.96184,182.15332
5110,180.85507,181.6205,183.3929,179.22621,183.92278,180.05403,181.44861,179.10939,182.50835,183.63326,177.8849,178.01744,183.11685,181.5174,183.48608,179.38055,181.8698,182.1585,183.64183,170.22244,176.53302,177.87111,182.33177,178.6101
5111,182.58768,182.86789,185.71992,184.33423,183.17676,183.31102,182.91599,180.64297,182.4212,180.3694,183.06613,181.0266,182.81378,180.60477,191.39204,194.98149,193.09335,192.84468,192.43231,182.70695,180.5648,181.77385,183.5115,182.12393
5112,192.75215,183.1023,185.60118,189.75685,187.21837,178.82675,181.75024,179.95482,180.39531,178.0112,179.74483,198.27245,216.84239,256.2306,283.4739,302.05774,321.7398,336.02374,354.8019,363.83084,380.9734,380.0439,382.9005,383.5229
5113,181.59865,181.34526,180.43361,177.60593,181.26277,181.71031,175.73485,178.70258,179.87038,179.31026,179.48985,177.84138,180.59549,181.43698,181.62466,178.33049,182.55379,180.13272,179.83034,179.0705,179.6303,178.37183,179.82933,179.31534
5114,182.16762,179.94453,179.10822,183.78114,179.56897,181.5674,184.72264,184.76378,184.05386,183.35452,182.57787,180.86395,184.3872,182.89857,184.20111,183.34065,182.43513,184.33765,181.35643,183.77705,186.21173,183.92688,183.91962,144.18945
5115,178.92914,179.20384,179.9848,178.8221,179.57732,181.14392,179.95645,180.34967,179.27983,179.11986,180.42358,183.66057,178.30751,176.73083,177.59373,179.54793,179.86269,180.02042,179.2987,179.02727,179.42583,178.33496,180.88205,177.30664
5116,181.2283,181.12321,181.05164,180.5485,184.40236,181.28256,183.10489,179.70955,182.86137,180.08156,180.61256,181.86227,184.21568,180.75246,181.2032,182.25153,181.0556,180.2309,181.24294,180.27882,183.57965,179.2791,182.7552,183.98988
5117,340.97394,341.3305,332.32242,331.651,332.30396,330.88828,332.23267,332.58224,337.53223,350.46344,348.68533,355.73785,368.86856,364.04535,366.1174,385.78323,383.364,384.58423,383.15778,370.89078,358.20508,359.0857,358.4459,342.23764
5118,180.35313,178.69566,180.31575,181.22972,179.36345,178.61758,178.26917,179.72748,178.98799,179.49527,177.93317,178.69685,176.98256,178.10764,177.11565,179.33733,178.0123,177.76678,177.62059,179.45,176.69719,179.73277,180.52937,182.36226
5119,182.8034,181.43152,180.36414,180.6576,180.2565,181.5588,180.12355,182.21806,182.87321,182.85684,182.82486,182.55206,183.04262,179.19658,182.01384,178.68483,180.88777,180.65501,183.03944,182.45964,184.43225,183.27377,183.69107,182.71729
5120,184.94943,181.28735,183.77843,180.5909,183.69925,182.14711,181.24043,183.00613,183.59673,184.55855,182.13956,182.38924,181.88263,181.34807,182.59296,182.85654,185.12154,183.0312,184.63971,183.9528,181.97571,183.27869,182.09789,181.15913
5121,184.06342,179.89705,182.47101,182.3056,183.01558,183.60492,181.24167,181.05167,180.54767,185.10309,181.32144,184.62204,185.97852,184.79025,184.00182,185.05699,183.73323,183.402,182.83856,186.49866,182.72523,183.92583,180.72961,181.4645
5122,260.67242,231.83044,209.42162,190.29532,177.76344,176.68729,178.19536,176.6511,174.76762,176.8381,175.86143,177.94456,176.90727,176.44432,180.4523,178.09447,182.05656,177.75719,180.56314,178.25098,177.87627,179.88298,178.59546,182.32939
5123,177.12062,175.98557,177.74281,176.95538,178.88832,175.14055,177.26662,178.13326,178.75133,179.81201,177.79446,178.70845,176.95845,179.69405,178.23602,179.91904,177.92165,178.7755,177.58919,179.27455,178.19193,178.31894,178.16583,180.36414
5124,179.56691,178.84444,180.1743,180.8342,180.07147,180.63448,176.67001,181.72275,180.88129,181.00175,178.93027,176.84737,180.50485,180.49898,180.07327,179.80705,184.93785,176.6014,175.32063,173.25098,175.41592,174.99379,177.17046,174.4207
5125,180.14333,177.28282,180.97565,180.48703,177.62682,179.77736,180.40195,178.96849,179.62483,177.42686,179.25233,179.88242,180.88437,177.45035,180.23204,177.9402,180.38866,178.53175,179.19331,177.7261,178.0392,178.79779,176.10233,180.32425
5126,176.61652,178.87318,183.86751,185.14275,187.0297,183.10092,185.76016,184.721,181.01573,182.42221,182.3088,182.2852,182.1996,179.8207,179.90576,179.17088,182.45422,180.18205,177.99811,141.2109,160.56209,144.36838,143.61684,145.24472
5127,179.28389,181.22424,179.51146,178.1645,182.97972,178.28792,180.08984,181.72435,180.98987,178.6438,180.79579,179.36835,181.20364,180.97856,177.96785,181.69048,182.53717,180.68413,184.22012,179.74535,181.78485,179.00478,180.91339,179.0897
5128,179.03705,180.26817,180.40904,179.05688,179.35077,180.5812,180.62498,178.9653,181.15952,181.73582,181.17184,181.38248,197.62567,213.46321,218.1422,227.79062,236.0184,249.48442,259.79688,279.1969,298.95966,298.39212,305.4436,331.69836
5129,176.76082,179.37521,177.72556,181.26398,178.41054,179.29785,179.1379,175.95946,180.03789,177.88266,179.91785,177.35684,180.60399,177.89941,178.34145,177.72208,178.67694,176.1404,178.62141,175.58882,178.26445,178.30232,177.34334,179.74846
5130,212.02478,205.52211,197.46196,183.6809,183.23433,183.63776,184.10588,184.71378,184.72545,181.20207,184.36473,185.64421,186.58464,185.85895,183.1878,186.89308,182.10185,182.86021,182.68187,185.26424,181.20345,183.19197,183.09145,182.33443
5131,179.83665,177.76888,178.73405,177.0639,181.92714,177.84421,179.7711,181.39432,179.1534,178.54796,179.99579,178.58408,179.51154,181.08931,178.94366,179.00372,186.98778,188.2228,198.1056,210.36093,211.23111,221.85748,228.2903,247.22086
5132,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
5133,179.17874,181.21869,179.52318,180.52243,181.25038,178.88016,180.5092,179.86693,179.26414,180.85109,180.1003,180.56221,180.63927,178.91266,181.88437,180.17534,180.0866,181.83337,180.12907,181.7138,181.80702,178.34987,181.44627,181.3495
5134,179.09128,178.11147,179.87808,178.98662,181.70233,180.50598,180.78018,179.71611,181.86174,179.60706,181.34006,176.43054,179.62982,177.3653,179.29524,179.41092,180.00761,180.20282,179.56087,179.41194,181.05615,180.03038,180.43427,181.02809
5135,282.35968,280.656,273.99124,274.42593,263.59314,263.8538,264.54764,251.06007,250.27362,251.6162,236.89081,238.31158,230.74854,230.85709,231.10428,229.24696,230.45517,229.14471,228.59848,237.53535,236.77408,237.58879,242.11923,229.22548
5136,146.80846,146.32649,146.78737,148.62305,147.04314,148.26997,145.1147,146.4768,147.59926,148.21362,147.80426,147.30774,144.77794,147.61223,149.32434,145.99808,147.06293,148.65826,144.79515,145.55066,147.64445,147.05779,146.286,147.63588
5137,147.87567,144.4024,144.32195,143.03804,144.13374,145.35965,147.2055,145.09164,143.21329,146.73149,145.54128,146.80428,147.65585,145.02298,145.04399,146.07732,145.69429,145.34718,145.27332,146.87238,146.05782,146.25284,144.35294,144.15842
5138,181.00633,183.34563,183.20515,183.88872,180.6594,183.2425,183.933,180.73595,179.2565,181.68364,180.83913,181.52594,180.8916,182.29018,178.82607,182.88141,183.57326,180.51059,180.6501,179.27448,181.35536,183.11496,182.60655,178.11502
5139,140.58519,140.95322,145.31735,141.91411,142.96613,142.348,141.3788,144.7531,141.06192,143.30771,144.67877,142.16597,141.291,141.79607,141.41379,142.13272,142.84375,141.62311,142.74081,142.7083,142.89082,142.33011,143.03693,143.1524
5140,180.36551,178.21964,180.7903,180.9495,178.89037,179.34798,182.24246,177.05515,179.38667,178.37964,178.50124,179.22885,179.64072,178.34973,180.88612,179.7244,181.13814,178.27917,179.22147,179.28452,179.69022,179.28757,178.10399,179.61168
5141,181.72633,175.17375,173.29616,175.92441,173.99867,173.30896,176.00444,176.51733,175.54387,175.28679,178.70288,185.02666,183.68562,202.73625,221.34113,247.8419,270.8945,292.3483,310.2029,313.27835,328.43063,339.91006,326.97464,308.47797
5142,176.8935,177.22017,175.65695,180.28656,179.0416,178.87794,177.71529,179.07214,177.64835,177.92589,177.84499,178.36543,176.73634,179.30818,178.93791,178.15053,178.96156,178.50609,179.99466,180.37672,179.03278,179.82025,178.03479,179.8916
5143,298.9792,296.74045,298.416,304.65384,305.202,302.97354,281.6126,279.97687,259.786,258.36475,234.74066,226.12697,220.79845,208.81938,202.98148,193.94667,192.42392,181.96979,183.97511,185.21361,192.13454,195.94313,201.9736,203.15054
5144,243.03046,244.57922,243.62766,230.53271,231.51173,228.03517,219.85759,218.02855,222.79323,218.90617,211.48633,210.28635,206.82301,211.26752,210.80107,208.04848,207.0496,210.35812,212.87901,211.46423,211.85403,212.13206,211.24785,209.94052
5145,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
5146,144.14209,142.91438,142.67674,141.79805,143.31165,141.1941,142.66899,141.56995,142.54471,142.1402,143.20364,142.80075,142.43109,144.68228,140.76764,142.53673,142.37491,143.83087,142.50214,144.67027,141.91167,142.40031,144.52997,143.59914
5147,180.13646,179.3854,180.47217,177.76627,177.59596,178.59096,180.12398,177.22794,181.7757,177.9284,179.06352,178.4852,183.25574,183.74274,183.8506,185.44318,180.28047,180.3181,183.06105,181.4797,185.26036,183.03587,181.1072,182.65704
5148,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
5149,182.77168,183.41048,179.82031,181.38539,180.08043,182.41258,180.44666,181.2789,179.82066,181.72656,180.62643,178.95802,179.18428,180.40201,179.77765,178.9463,179.38231,180.99214,179.8309,178.14955,178.82185,177.35889,182.20808,179.86086
5150,178.31335,179.66048,179.82393,176.12944,175.66376,174.46513,176.11653,173.33147,173.70479,172.6936,174.47882,173.60577,183.888,184.4594,184.52364,182.28036,183.03038,184.28203,183.0939,181.23384,181.7839,184.62006,180.35422,181.30193
5151,181.4505,181.83357,183.12195,177.2835,180.85081,163.8066,179.97899,173.97719,180.13081,179.40514,176.64558,181.27892,177.01549,179.89966,145.85161,176.9902,149.9396,147.88809,147.32848,146.94124,147.61667,146.18077,147.2224,146.23451
5152,173.4958,174.65709,175.45541,181.21709,197.64659,206.12422,219.7256,245.31,267.97336,276.85825,299.6544,312.1357,316.3927,310.6998,312.90182,299.74252,299.6898,296.3725,304.12283,279.80655,282.66928,282.90732,276.80566,271.5451
5153,180.12978,178.80928,180.98337,178.19322,179.64278,179.84665,179.07745,178.2002,177.67764,179.61362,178.31212,178.16313,176.31653,179.09062,176.67862,179.10947,175.5369,178.4249,178.81395,177.83134,178.47607,177.30258,178.3465,177.39326
5154,141.71469,143.4396,143.74934,142.94078,143.08868,145.8254,144.09906,144.43932,144.47995,142.74908,142.93536,144.75468,142.80632,143.61852,143.39429,145.23898,144.53926,144.1508,141.05717,144.80254,143.01004,143.66164,143.08028,141.34116
5155,371.5998,373.52246,360.2853,361.2807,361.09665,347.47787,352.448,341.17093,347.1971,364.42514,363.33466,356.70316,361.3548,356.7601,358.7099,369.66772,371.13068,371.3985,369.3791,372.6014,384.61023,389.4674,390.77307,387.25165
5156,146.42183,142.80109,146.11441,145.8252,144.4387,145.02089,145.94164,143.47818,142.99292,143.64044,143.1473,143.98619,142.55936,143.35138,145.95985,143.97697,145.74896,143.70874,146.29561,145.30376,146.36212,143.43027,143.8026,143.76744
5157,178.37415,181.14598,177.63887,177.16295,177.6376,177.66426,181.52756,178.61995,178.31345,177.7461,182.7642,178.09697,178.92221,177.92009,181.59258,182.47919,180.2351,177.36967,177.20236,179.74007,178.84857,177.67499,178.97754,179.22989
5158,186.14323,183.35242,184.06781,186.32631,185.20247,184.26253,184.01123,183.15956,183.55608,182.67632,183.58823,179.60791,10.447264,178.4458,174.90288,177.14993,175.6855,178.99712,175.27193,173.30762,177.67381,178.32175,177.39589,176.2038
5159,145.49812,180.8214,150.31833,182.4846,142.13708,183.81519,137.85551,142.7298,141.87355,139.34346,159.67596,180.80672,182.0083,180.28418,183.49246,180.69281,182.35506,179.12178,184.2808,179.21262,179.68947,178.19073,181.44699,180.55592
5160,182.52313,182.99373,184.30263,184.12477,184.21687,182.5381,179.62932,181.24905,180.12611,181.2853,178.42361,181.75055,183.536,180.52779,182.65092,179.86324,180.89647,180.90323,178.05354,176.47008,180.46094,180.0621,183.54652,181.37067
5161,178.07864,179.82256,181.01749,177.91574,178.92104,179.55588,179.80371,177.49594,178.97314,178.73651,180.08392,178.79324,178.77226,178.14221,176.42287,177.92313,178.20499,179.4799,176.1302,178.0335,177.23538,177.9105,177.10104,178.01172
5162,186.94089,185.18556,184.2254,186.22299,176.89772,177.82419,175.55592,177.70084,177.85161,174.99919,176.74931,176.49335,178.48601,178.75471,178.58142,177.89706,177.40663,178.70241,178.19275,175.57147,176.7398,178.65346,176.41197,178.96335
5163,177.78955,177.55484,181.65878,177.92595,181.2327,178.57224,180.251,179.03087,178.9529,179.54138,180.03058,180.08003,178.9051,178.3185,178.81377,178.53276,180.01883,178.84245,180.37485,179.43678,180.03944,180.9408,181.0491,179.39821
5164,320.22458,330.4308,328.5799,346.1748,347.32327,352.68512,369.31332,366.17767,363.5143,376.5396,380.0763,380.34598,376.37106,380.16022,375.10315,379.34186,376.44824,376.48975,373.72638,389.25818,383.40247,397.21143,397.82642,401.1124
5165,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
