,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4585,175.74721,179.29332,178.1621,177.31377,177.52724,175.99136,175.43248,175.54874,177.38985,178.72635,175.48996,176.39029,178.10507,175.32114,177.82484,176.6087,177.03168,176.50249,178.68857,176.47348,178.94595,175.72469,178.66035,178.06221
4586,186.56918,187.6391,180.27582,175.01485,173.83679,177.23363,182.13739,190.39786,203.94594,205.0017,213.10762,213.50299,213.97029,210.58035,209.7882,214.6828,224.13947,240.59857,263.3815,285.19052,313.1315,321.31122,319.70392,317.40814
4587,178.9913,179.17368,179.69824,180.1534,179.03369,178.52734,178.37325,180.29407,179.92928,179.6346,181.21574,179.83424,180.04074,177.97769,181.8345,183.61621,179.0185,181.06706,182.69362,182.11461,183.91707,181.34789,179.74283,180.94441
4588,177.83946,178.02242,182.17767,177.99434,179.18448,177.9831,178.65273,178.96477,177.82135,181.88417,181.90382,182.70235,181.43042,179.0527,179.68205,183.85423,181.57066,180.70268,181.90695,180.96576,181.33322,179.58705,178.7363,178.36932
4589,224.66638,236.12029,239.36404,252.78995,252.45772,244.05093,244.67119,248.503,230.02252,230.49565,239.70158,246.97815,251.44992,262.0184,262.89377,258.1478,267.15128,265.1892,258.67087,261.91855,258.47253,256.07162,247.45891,237.65083
4590,175.25371,176.02869,178.26627,178.81203,175.84012,176.35637,176.02335,177.03513,177.84547,177.69038,178.39645,174.84958,175.22588,177.88666,176.13593,173.90823,175.35754,177.00056,176.30849,177.03085,177.86806,182.73569,183.80057,180.68932
4591,177.69885,178.56026,177.48427,178.78778,178.89336,178.28499,176.99721,179.49086,179.52379,177.08664,179.3317,178.12277,179.51959,179.36526,179.6644,178.49663,179.01178,177.90894,179.07896,177.91925,179.65535,180.63039,178.39915,179.88403
4592,176.8377,176.37173,176.0709,174.1586,173.61284,175.75545,176.31017,175.56717,176.26933,177.1675,175.87135,177.14798,176.76299,176.43959,176.98718,176.35664,177.8399,176.1831,175.60764,176.55466,177.69403,178.07117,177.74744,175.37872
4593,143.71434,144.6641,143.38077,144.1363,141.96834,143.87267,142.11176,141.02269,143.24608,144.01466,142.48106,143.6071,142.74998,143.68372,140.3795,144.54152,143.21643,143.07013,143.54224,141.26396,140.57086,143.00075,141.71725,142.82019
4594,182.80933,181.45811,181.84656,181.36731,182.18684,181.2,182.03587,181.98157,179.97568,183.24928,180.34776,182.25996,179.69698,181.56421,182.26892,184.035,180.98315,181.74028,184.11629,183.1293,180.5301,182.19977,183.71747,180.88728
4595,175.55406,177.78981,177.42711,176.30887,178.46884,177.48067,177.84564,180.38689,176.82114,177.23239,176.60449,178.33513,176.34557,178.46817,176.61177,180.19106,177.18918,179.42747,177.94353,176.59741,177.753,180.59134,177.34538,179.6811
4596,181.63779,179.57051,178.3191,180.7116,183.6428,180.1156,182.16762,179.94453,179.10822,183.78114,179.56897,181.5674,184.72264,184.76378,184.05386,183.35452,182.57787,180.86395,184.3872,182.89857,184.20111,183.34065,182.43513,184.33765
4597,348.75217,352.6641,351.76813,355.55515,354.1647,350.00574,338.4517,338.12997,323.20187,324.3658,317.10825,317.9779,294.84924,295.3622,298.6239,295.61856,296.2614,295.37506,297.62985,296.1909,291.62723,292.8766,290.445,287.6003
4598,142.83542,142.68909,143.2793,142.5854,143.7866,142.81104,142.97162,143.95766,143.58527,142.0085,143.45375,143.55025,142.5027,143.99748,142.16196,142.63147,142.84647,144.21603,143.17215,144.40434,142.9777,142.51982,143.66682,143.4227
4599,177.28563,178.11533,176.3747,175.44759,177.29794,175.67155,177.03331,176.8303,178.10165,178.77301,176.97127,179.33495,173.56134,174.32721,178.99066,177.05739,174.98091,177.17332,179.21498,176.63715,175.28152,176.95825,178.45525,177.2605
4600,179.61885,177.11148,176.9696,177.0586,180.47586,180.87231,176.49103,177.62149,179.44353,177.98479,176.32112,176.201,177.4849,177.2122,181.51257,176.70805,177.99985,179.68852,178.53471,180.76349,179.82663,179.13864,179.76413,177.4767
4601,194.44504,196.94571,205.343,201.97156,212.58255,217.30898,218.41171,231.37042,236.09317,242.19844,252.27649,250.66406,263.93015,264.35916,260.60492,272.99292,270.846,286.74716,287.43002,284.37753,282.69528,290.4566,302.59213,313.5514
4602,177.88857,177.82166,178.29326,178.23026,179.96696,178.90076,178.00812,176.931,178.67847,177.4814,178.99347,178.71082,179.58002,175.63858,179.12575,178.51831,179.20766,178.24594,178.46703,179.20816,176.21587,178.34499,177.2478,178.65353
4603,182.714,178.48982,182.24887,181.9466,180.71307,181.065,179.26945,185.05034,180.87218,184.33861,185.00632,183.74648,182.3733,183.5588,182.04538,184.82474,182.73058,182.50214,185.17389,183.6835,187.56584,184.8959,185.45709,186.61311
4604,177.69188,176.1989,180.19734,178.10132,178.57535,176.04073,177.08469,178.81895,178.33157,174.89688,175.11206,178.37,179.54105,178.31935,177.18391,178.53217,175.69554,176.87071,178.83871,178.92809,175.60855,175.0564,192.4888,200.47203
4605,179.80554,179.30803,179.11836,176.77507,172.5985,174.78247,178.55432,178.8242,177.24501,174.23311,175.1659,177.63577,175.66971,174.3476,177.24585,174.1411,176.12062,178.904,176.17747,176.2065,176.20625,176.42299,175.98184,176.4506
4606,179.48264,181.00356,182.02791,179.94714,180.21057,179.3675,179.79407,179.45622,177.27448,178.21205,177.08743,180.10747,178.14282,178.31088,179.43147,176.91832,178.98831,174.9432,178.26585,175.16801,177.4133,179.88216,175.00478,178.92014
4607,176.35637,176.02335,177.03513,177.84547,177.69038,178.39645,174.84958,175.22588,177.88666,176.13593,173.90823,175.35754,177.00056,176.30849,177.03085,177.86806,182.73569,183.80057,180.68932,182.04248,180.92291,178.20457,179.39737,180.39014
4608,182.35376,182.87822,181.79178,183.05058,182.74792,181.52388,183.0687,181.05635,181.37553,181.68228,182.33734,180.19698,183.49074,184.68382,181.55754,183.38211,182.88672,181.38197,182.93083,182.46977,181.81749,183.2139,181.11139,180.53822
4609,177.58595,178.80103,178.9079,180.29189,175.43166,179.7008,177.12239,175.52716,177.57788,176.76562,177.58372,177.69812,176.67033,178.48332,178.21434,178.94913,179.203,177.19133,179.66106,178.87675,178.711,178.59312,179.50832,180.54933
4610,326.72763,333.01056,335.43448,330.4442,327.27695,334.03946,340.0849,343.1861,339.96008,340.38278,333.33658,330.0201,326.87024,337.8942,334.42032,341.56516,346.45093,360.18866,372.44693,404.62735,420.9639,437.22412,464.10013,461.07837
4611,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302
4612,182.48807,180.20755,182.46722,182.29573,181.04819,183.16388,181.79881,182.62413,178.59143,183.21222,179.27094,180.88763,180.67271,180.67986,179.83452,179.76857,180.12732,180.075,182.24341,181.39891,177.81985,182.35416,179.70323,179.93213
4613,284.00247,259.1767,184.35593,177.2506,175.11902,176.296,178.66518,175.02739,176.244,178.00365,175.30916,176.77768,177.59183,177.93048,176.0934,173.07191,179.92169,176.40991,176.03201,176.79002,178.83948,175.516,178.32864,177.62648
4614,286.04745,305.1977,328.35873,357.89926,391.10187,394.6424,403.4717,375.95453,373.30307,374.73215,359.16388,332.9624,339.52475,326.31122,335.9456,350.9505,353.8581,349.38306,357.66003,382.89615,382.28625,380.98236,381.73502,377.9997
4615,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
4616,260.32904,261.23126,264.71606,255.28024,253.06,266.1829,282.54663,303.62683,313.59973,328.967,329.8197,328.03644,333.66696,322.77023,305.44662,308.1441,320.487,343.87924,350.3248,357.97662,360.12503,359.14792,358.6522,359.92316
4617,176.34302,178.21956,175.62762,177.08028,178.38501,178.11919,176.8715,177.09975,176.64134,178.34229,177.73381,175.87053,178.2496,176.33946,178.13538,176.15195,176.94525,179.11577,176.55258,178.14354,177.4837,175.66182,179.67555,175.82365
4618,255.96977,241.86595,228.28989,215.97403,209.67863,198.7475,203.7138,204.19525,192.2346,201.79614,210.23273,209.40201,220.58043,232.53558,240.25787,245.80875,258.41934,256.02036,271.33664,278.16998,277.58163,279.75043,271.673,272.12793
4619,179.53993,182.2204,177.62462,176.8421,177.73729,179.8372,181.0182,181.84947,181.60915,177.91884,177.37753,176.66856,178.96948,181.86783,179.03586,177.72533,176.23595,189.42477,195.53232,187.54277,186.02121,187.39919,196.44489,179.86969
4620,274.83832,274.38013,269.73145,284.91165,305.3703,319.33078,335.46036,341.43097,337.41034,343.3828,333.52408,326.93576,326.58258,321.28616,301.54062,293.71753,293.3185,293.72156,295.45047,295.4705,296.78946,285.6743,286.07803,286.15604
4621,304.9647,297.1294,291.89062,276.36234,276.56546,274.07388,273.0452,260.33295,264.27838,263.8862,260.9527,268.19858,284.68097,286.25674,294.33313,294.2963,294.70416,300.81097,305.91574,305.5081,304.6563,311.5959,327.11255,338.2429
4622,329.70648,332.05862,330.0976,331.874,318.71313,310.59775,313.18558,315.11066,325.06067,332.96292,362.13397,362.77582,370.54984,370.88748,356.02722,333.4479,328.6723,330.629,331.62598,331.47452,328.33466,331.14398,327.37637,323.53955
4623,175.96529,176.91574,174.87505,175.0994,174.91753,178.46552,175.61241,174.37907,176.57518,174.36957,177.19537,176.02303,175.9497,176.15157,176.21045,175.71698,174.33107,176.34628,175.29564,178.02766,178.26184,177.13516,177.42662,177.31093
4624,180.19255,184.55878,182.41739,182.90047,181.73372,181.67336,182.14754,182.71126,181.7574,182.22638,183.5045,183.34738,183.47772,184.74017,183.64677,181.68388,183.80034,183.6482,182.66557,183.46103,182.5874,184.97127,182.18262,181.39055
4625,182.31451,179.26416,180.09633,176.61801,181.45038,180.18224,180.06602,178.54173,179.61548,178.54698,178.2445,181.48018,205.99974,219.49408,238.60138,247.1934,260.19162,256.79633,263.88785,267.23105,267.19513,265.6208,257.84277,254.52286
4626,142.75018,143.85156,143.84094,143.2819,143.24702,145.02988,144.29695,143.11166,143.8801,144.14777,141.94963,145.83247,145.00089,143.14774,143.54306,142.24146,142.47234,144.46759,142.34195,143.99211,145.7067,144.49278,143.91911,145.20027
4627,181.86229,180.00885,179.75829,179.76468,178.70886,182.3124,180.13405,180.0288,179.2549,179.21051,181.04028,181.86827,179.6002,180.37427,180.27806,179.17752,178.86899,179.52611,179.68054,180.08061,180.7212,180.1236,181.24666,180.51178
4628,177.80307,178.66478,189.21944,189.6861,188.60783,190.15611,178.01973,180.58359,177.77467,181.51135,187.0121,190.51598,194.09346,204.1088,200.45512,215.14618,217.30467,236.37738,249.06105,272.5476,282.72885,291.57596,294.83347,298.73666
4629,182.63095,183.01122,180.51953,182.04927,180.26456,181.3515,182.4462,180.64612,182.73854,180.80544,182.47604,181.04846,182.75964,182.36525,183.84196,179.87955,182.9197,180.84236,182.65038,179.98561,182.83037,180.7209,182.4707,180.12468
4630,181.49596,177.85391,177.75276,179.29906,177.90805,180.68657,178.60114,180.02837,177.70639,175.57327,174.47061,175.42534,175.91074,178.86125,176.8158,176.41264,176.3634,171.85072,177.11491,173.18637,174.63452,173.688,177.45566,176.9833
4631,177.67456,178.71478,180.22975,179.6541,180.73573,182.04936,180.2869,178.33896,177.2772,181.12393,179.22702,181.15144,182.78525,182.0084,180.84111,184.22435,181.17137,180.57735,177.57346,179.51797,182.02267,182.32762,180.20592,182.22896
4632,276.85825,299.6544,312.1357,316.3927,310.6998,312.90182,299.74252,299.6898,296.3725,304.12283,279.80655,282.66928,282.90732,276.80566,271.5451,267.54175,257.1496,250.30531,252.2777,248.46922,230.57515,247.84912,257.0757,266.08353
4633,252.7431,251.71121,254.46564,253.48225,256.50897,255.57277,252.89336,252.56284,244.67622,245.52211,245.54012,236.56903,238.82529,237.00371,230.13353,230.27277,227.42892,229.07645,228.40627,229.90457,231.2644,227.27068,229.88454,227.75949
4634,177.2768,177.30249,174.5662,177.52406,177.05666,177.11566,177.20572,176.94398,174.14548,176.11362,178.03778,177.33711,177.93663,174.9785,177.92831,177.08893,177.18396,176.94208,176.59254,176.98691,173.70312,175.98164,177.02304,177.53957
4635,176.67284,179.05498,173.20636,173.94327,175.78004,179.13377,178.42989,175.91588,177.97562,176.70113,177.13957,173.8606,178.04033,177.06508,175.73923,176.0047,175.79369,178.3361,173.50656,175.5303,174.31108,172.63498,173.23586,174.06548
4636,182.26865,180.55646,182.72635,183.78952,183.44055,179.89073,183.70406,184.42606,184.4783,182.51291,182.20528,181.65016,182.63022,181.17403,181.60027,182.00134,181.47871,179.45775,183.16644,180.57707,182.88303,183.49309,183.0876,182.75009
4637,177.03085,177.86806,182.73569,183.80057,180.68932,182.04248,180.92291,178.20457,179.39737,180.39014,182.43997,178.87447,183.98071,181.53943,183.42667,183.98532,179.17627,182.5547,182.67938,180.4959,182.97733,180.4322,181.38782,183.00363
4638,176.26482,175.19484,177.96307,179.19827,177.73929,176.33966,176.43716,176.9225,175.35445,173.8913,174.55083,178.9459,177.3063,175.27928,177.18019,174.87833,174.64973,175.82608,181.33707,182.18883,182.05566,179.84558,179.91493,181.14516
4639,299.3518,272.0578,251.97498,250.29683,242.51535,227.021,215.2519,218.01619,226.71037,251.7153,292.0048,317.82147,341.1475,370.2995,394.86124,437.6867,426.16318,427.89236,404.0785,393.6524,380.42416,360.78513,350.4854,327.39905
4640,222.12186,214.35373,214.73705,219.85936,231.8433,255.27336,270.9532,282.14767,292.26123,306.19446,322.6129,319.85345,315.66315,305.6657,298.39426,288.81375,281.41586,282.37933,278.2096,286.68335,295.2226,313.14462,325.07645,333.68567
4641,178.20522,177.86642,179.06665,177.22816,181.03122,176.75587,179.64888,179.43066,179.94162,179.2179,179.51424,181.57216,181.18794,179.75261,182.5615,179.91457,180.87587,178.81187,178.20618,179.53674,178.54385,178.2897,182.62001,177.26741
4642,183.35759,144.61736,142.32347,144.324,143.88853,141.45435,143.81212,142.9693,141.2805,140.68053,141.79549,141.38431,143.72372,141.33858,141.98767,140.85246,140.99918,142.29642,143.24438,141.74669,141.9443,141.52625,141.19368,142.52754
4643,281.667,291.54886,293.42484,294.58838,287.90433,281.2485,274.716,269.38754,273.031,271.4772,273.55878,268.8935,302.97354,312.30035,323.87244,354.88373,379.53882,408.77914,410.06006,419.924,426.13303,433.30634,417.6035,396.1463
4644,183.00397,180.80038,182.8909,181.7196,182.745,181.77957,182.37772,182.50906,180.83022,181.15668,182.4569,180.5868,181.13951,183.42097,181.22731,182.95514,183.64296,182.20412,181.06923,183.40977,180.30702,184.07256,181.99182,182.86981
4645,179.83636,179.03644,180.53696,179.42471,179.70058,176.62099,178.17528,177.46324,180.14693,177.05975,179.05722,180.031,181.13286,179.87733,176.8689,179.81593,180.64226,178.24115,179.94673,177.95486,179.90367,178.14041,179.76097,177.54117
4646,180.61734,181.46558,192.55959,201.49434,210.51938,226.3732,235.97575,246.41115,268.9936,271.26028,281.41882,299.42953,308.82846,313.4541,332.65485,335.2635,343.11243,347.65402,345.66916,346.86453,348.18805,347.7085,348.27463,349.58157
4647,194.33124,209.79515,222.42145,246.07199,280.3571,316.74884,347.57446,365.7786,381.00943,378.26398,382.63348,371.48755,337.21506,327.30487,322.27457,322.4052,308.86017,303.85547,303.8712,301.04962,291.2677,292.4847,292.8345,293.1518
4648,177.2789,177.62517,177.04176,177.53683,177.23311,177.62119,178.47295,177.89316,177.5511,177.8601,173.91472,175.1967,178.1354,178.19232,177.7762,176.69936,176.57556,182.0469,184.29042,182.858,183.08632,182.24673,183.96638,182.37726
4649,141.22273,142.0785,139.9339,141.74542,141.67609,138.75375,140.2262,141.81297,140.3015,141.41017,141.37387,141.78296,141.07092,141.66122,140.77379,139.14218,141.73712,141.98445,142.5732,140.27362,142.00578,139.83699,140.25418,140.83145
4650,179.7153,179.94606,180.50465,180.77925,179.6953,179.87292,179.60428,180.09824,179.41594,181.05867,179.46136,180.6682,180.46385,179.82214,179.05598,180.77893,179.7171,179.74966,181.88013,180.89728,179.84166,181.77159,180.69205,181.03549
4651,178.48297,181.72284,179.66408,181.04602,181.79456,177.9352,180.51758,179.49426,177.51366,177.12779,181.04047,181.18323,177.81387,177.49164,180.69447,177.70949,178.26402,177.92828,178.46568,178.1863,180.06688,179.32826,178.15462,177.8832
4652,257.4685,259.73254,277.41656,279.74228,277.7427,273.67786,286.29507,289.0748,290.30484,288.4485,295.20322,288.78513,291.6269,306.49332,329.98672,332.1508,348.84738,342.7641,326.1928,314.6961,316.97217,313.88525,306.13028,296.48257
4653,254.59235,273.69012,288.61316,302.57224,317.32816,335.02252,349.11362,359.85025,380.03372,393.4385,411.11316,432.01486,427.22052,432.5378,426.88498,396.52374,359.77625,347.7122,307.0133,280.01804,260.67242,231.83044,209.42162,190.29532
4654,140.80782,142.53874,144.78201,141.65506,140.66246,142.02715,142.97249,143.49219,142.20789,141.60179,143.7614,140.37776,140.18964,144.16727,142.93196,143.22498,142.0618,143.7709,140.69972,141.59764,143.55519,141.81479,141.97812,143.09645
4655,177.24068,178.68088,176.98885,194.34235,193.57872,208.67314,215.53107,222.39055,239.52985,250.52577,254.76715,254.69118,254.69623,249.83243,229.55023,220.41548,211.5106,201.77885,199.54314,210.34476,219.40892,230.04169,246.91331,266.4425
4656,181.0878,183.86082,183.21524,178.95752,181.37767,181.99876,182.90411,180.19044,182.77246,182.69072,179.87822,179.96994,182.33528,182.00551,179.07048,181.76479,181.3762,180.47421,181.19095,182.21416,183.65753,179.52602,183.16292,183.14586
4657,184.07024,183.22008,181.65065,179.98833,182.89658,184.44817,183.54079,184.03856,180.12526,183.59314,183.7962,183.5338,184.07138,180.2986,183.34258,183.0886,184.53404,183.49477,181.32341,183.5689,184.42847,183.52707,183.78462,181.53862
4658,181.94995,179.4863,180.5287,182.51741,178.49745,181.43391,182.69102,177.35016,179.93188,180.8141,177.84996,179.32114,180.96497,178.20213,179.9574,180.8861,178.35806,179.36324,181.13437,177.92073,180.83182,181.87915,179.15887,181.38284
4659,141.89204,143.30882,143.77669,142.8264,142.03732,143.34186,143.52605,140.32259,142.79974,143.09628,143.08672,142.867,142.00182,143.52206,142.01625,144.13823,151.20808,162.78986,181.78511,176.5244,146.77733,145.985,146.85287,146.30408
